2015-01-02,66.6875,65.62249755859375,65.84500122070312,66.25499725341797,8389600.0,63.57143783569336
2015-01-05,65.875,64.71749877929688,65.87249755859375,64.7925033569336,12751200.0,62.168182373046875
2015-01-06,65.19499969482422,63.71500015258789,64.94750213623047,64.375,11070000.0,61.767581939697266
2015-01-07,65.28500366210938,64.36250305175781,64.61000061035156,65.23750305175781,9346800.0,62.59515380859375
2015-01-08,66.27999877929688,65.65750122070312,65.80000305175781,66.11250305175781,10443200.0,63.43472671508789
2015-01-09,66.11750030517578,64.94249725341797,65.90249633789062,65.13249969482422,10523600.0,62.494388580322266
2015-01-12,65.5,64.78500366210938,65.26000213623047,65.00499725341797,6425600.0,62.372066497802734
2015-01-13,66.45249938964844,64.77749633789062,65.50499725341797,65.19499969482422,10284000.0,62.55437469482422
2015-01-14,64.6500015258789,63.529998779296875,64.16000366210938,63.88999938964844,12225200.0,61.3022346496582
2015-01-15,64.36750030517578,63.09000015258789,64.17749786376953,63.282501220703125,10569200.0,60.71934127807617
2015-01-16,63.775001525878906,62.875,62.974998474121094,63.73749923706055,11137200.0,61.15591812133789
2015-01-20,64.92250061035156,63.564998626708984,64.05500030517578,64.20999908447266,14933200.0,61.60927200317383
2015-01-21,64.90750122070312,63.625,64.04000091552734,64.31999969482422,9784000.0,61.71481704711914
2015-01-22,64.75,63.342498779296875,63.86249923706055,64.4000015258789,11566000.0,61.79158401489258
2015-01-23,65.1624984741211,64.54499816894531,64.62999725341797,64.57250213623047,6166800.0,61.95709228515625
2015-01-26,64.32250213623047,63.45000076293945,64.23500061035156,64.13249969482422,8552400.0,61.534908294677734
2015-01-27,63.4474983215332,62.14500045776367,63.4474983215332,62.747501373291016,11027600.0,60.20600891113281
2015-01-28,63.252498626708984,61.57500076293945,63.13249969482422,61.59000015258789,11430800.0,59.09538650512695
2015-01-29,62.20000076293945,61.29249954223633,61.88249969482422,62.0,15668400.0,59.488792419433594
2015-01-30,65.90499877929688,63.727500915527344,65.0999984741211,63.727500915527344,22151600.0,61.146324157714844
2015-02-02,64.07749938964844,62.42499923706055,64.07749938964844,63.834999084472656,13665200.0,61.24945831298828
2015-02-03,65.11250305175781,63.685001373291016,64.17749786376953,64.94750213623047,15075600.0,62.31690216064453
2015-02-04,66.68250274658203,64.7750015258789,64.89749908447266,66.22250366210938,22170800.0,63.540283203125
2015-02-05,67.94999694824219,66.4749984741211,66.8125,67.94999694824219,16565600.0,65.19778442382812
2015-02-06,68.11250305175781,66.51000213623047,67.9375,66.8550033569336,11242000.0,64.14714050292969
2015-02-09,67.08499908447266,66.31999969482422,66.85250091552734,66.36499786376953,7834400.0,63.67696762084961
2015-02-10,66.96749877929688,65.90750122070312,66.6875,66.13749694824219,9396800.0,63.45868682861328
2015-02-11,66.57499694824219,66.0625,66.24500274658203,66.49749755859375,8795600.0,63.92008590698242
2015-02-12,67.72750091552734,66.76499938964844,66.90499877929688,67.72750091552734,11641600.0,65.10242462158203
2015-02-13,68.1875,67.19499969482422,68.1875,67.40750122070312,8476000.0,64.79483795166016
2015-02-17,67.99749755859375,67.46749877929688,67.87000274658203,67.71749877929688,6810400.0,65.09281921386719
2015-02-18,67.75,67.0374984741211,67.71749877929688,67.27999877929688,6429200.0,64.67227172851562
2015-02-19,67.51750183105469,67.0,67.51750183105469,67.2750015258789,5654800.0,64.6674575805664
2015-02-20,68.25,66.76499938964844,67.26000213623047,68.25,9034800.0,65.60467529296875
2015-02-23,68.33000183105469,67.5625,68.23999786376953,68.25250244140625,6654800.0,65.6070785522461
2015-02-24,68.45249938964844,67.7925033569336,68.45249938964844,68.11750030517578,9045200.0,65.4773178100586
2015-02-25,68.55750274658203,67.81500244140625,67.81500244140625,68.25250244140625,6842800.0,65.6070785522461
2015-02-26,68.625,68.00499725341797,68.30000305175781,68.4375,13459600.0,65.78491973876953
2015-02-27,68.54750061035156,67.82749938964844,68.36750030517578,67.82749938964844,7965200.0,65.19855499267578
2015-03-02,69.57250213623047,68.61000061035156,69.17749786376953,69.57250213623047,11653600.0,66.87590789794922
2015-03-03,69.6624984741211,68.375,69.6624984741211,68.82499694824219,8807200.0,66.15737915039062
2015-03-04,68.7874984741211,68.0625,68.7874984741211,68.4375,8021200.0,65.78491973876953
2015-03-05,68.78500366210938,68.4375,68.75,68.53250122070312,6756000.0,65.87622833251953
2015-03-06,68.62000274658203,67.3125,68.3499984741211,67.33499908447266,11590800.0,64.72513580322266
2015-03-09,68.05249786376953,67.2699966430664,67.62999725341797,67.8550033569336,8902000.0,65.22499084472656
2015-03-10,67.46499633789062,66.30000305175781,67.41000366210938,66.30000305175781,11125600.0,63.730262756347656
2015-03-11,66.84500122070312,65.76249694824219,66.40750122070312,66.1875,12105200.0,63.62211990356445
2015-03-12,67.5,66.57499694824219,66.5999984741211,67.3949966430664,9530800.0,64.78282165527344
2015-03-13,67.20999908447266,66.125,67.20999908447266,66.25749969482422,12578800.0,63.68940734863281
2015-03-16,67.51249694824219,66.65750122070312,66.72250366210938,67.25499725341797,9849600.0,64.64823150634766
2015-03-17,67.08999633789062,66.03500366210938,67.01499938964844,66.125,14290800.0,63.56202697753906
2015-03-18,66.99500274658203,64.75250244140625,66.02249908447266,66.9175033569336,50658000.0,64.32381439208984
2015-03-19,67.19000244140625,65.75,66.83000183105469,66.80999755859375,15407500.0,64.22048950195312
2015-03-20,67.69999694824219,66.77999877929688,67.25,67.41000366210938,15372000.0,64.79724884033203
2015-03-23,68.20999908447266,67.06999969482422,68.02999877929688,67.08000183105469,8128000.0,64.48001861572266
2015-03-24,67.69000244140625,66.83999633789062,67.0999984741211,67.0999984741211,6534800.0,64.499267578125
2015-03-25,67.43000030517578,65.7300033569336,67.0999984741211,65.7300033569336,13054300.0,63.18235397338867
2015-03-26,66.30000305175781,65.0199966430664,65.25,65.58999633789062,9487200.0,63.04777526855469
2015-03-27,65.80999755859375,65.1500015258789,65.5199966430664,65.54000091552734,6521100.0,62.99972152709961
2015-03-30,66.31999969482422,65.5,66.0199966430664,65.66000366210938,11237100.0,63.115055084228516
2015-03-31,66.20999908447266,65.38999938964844,65.47000122070312,65.41000366210938,7400500.0,62.87476348876953
2015-04-01,65.5199966430664,64.44999694824219,65.44999694824219,65.18000030517578,7633000.0,62.65367126464844
2015-04-02,65.62000274658203,64.80999755859375,64.98999786376953,65.29000091552734,5083000.0,62.7593994140625
2015-04-06,65.63999938964844,64.41000366210938,64.7300033569336,65.19999694824219,8351200.0,62.67288589477539
2015-04-07,66.19000244140625,65.30999755859375,65.37999725341797,65.80000305175781,6660800.0,63.24962615966797
2015-04-08,66.83999633789062,65.80000305175781,65.88999938964844,66.5,6604200.0,63.92250061035156
2015-04-09,66.81999969482422,65.76000213623047,66.56999969482422,66.44000244140625,5408500.0,63.86481475830078
2015-04-10,66.69000244140625,65.93000030517578,66.69000244140625,66.33999633789062,4628500.0,63.768707275390625
2015-04-13,66.80000305175781,65.51000213623047,66.22000122070312,65.61000061035156,5059800.0,63.06700134277344
2015-04-14,65.94000244140625,64.87999725341797,65.5199966430664,65.52999877929688,5621800.0,62.9901008605957
2015-04-15,65.91000366210938,65.30000305175781,65.5999984741211,65.68000030517578,5347100.0,63.13429641723633
2015-04-16,66.01000213623047,65.3499984741211,65.52999877929688,65.6500015258789,4121300.0,63.10544967651367
2015-04-17,65.5,64.3499984741211,65.0999984741211,64.5199966430664,11212900.0,62.01924514770508
2015-04-20,65.20999908447266,64.58000183105469,65.0,64.72000122070312,5948900.0,62.211490631103516
2015-04-21,65.83000183105469,64.98999786376953,65.02999877929688,65.3499984741211,9619700.0,62.81707000732422
2015-04-22,69.9800033569336,65.79000091552734,65.81999969482422,68.01000213623047,20912400.0,65.37396240234375
2015-04-23,68.22000122070312,67.5199966430664,68.19999694824219,67.72000122070312,7193400.0,65.09522247314453
2015-04-24,68.18000030517578,67.30999755859375,68.12999725341797,67.4800033569336,6219900.0,64.86450958251953
2015-04-27,68.61000061035156,66.93000030517578,68.38999938964844,67.0999984741211,7122400.0,64.499267578125
2015-04-28,67.5,66.41000366210938,67.30999755859375,66.7699966430664,6297500.0,64.1820297241211
2015-04-29,68.45999908447266,66.77999877929688,66.86000061035156,67.33999633789062,9812400.0,64.72994232177734
2015-04-30,67.5,65.41999816894531,67.18000030517578,66.05000305175781,11780600.0,63.48994445800781
2015-05-01,66.66000366210938,65.1500015258789,65.22000122070312,65.7699966430664,10142800.0,63.220802307128906
2015-05-04,66.13999938964844,65.47000122070312,66.05000305175781,65.58000183105469,7426400.0,63.03816223144531
2015-05-05,66.38999938964844,65.5999984741211,65.7699966430664,65.95999908447266,8099800.0,63.4034309387207
2015-05-06,66.6500015258789,65.2300033569336,66.1500015258789,65.66999816894531,7084600.0,63.124664306640625
2015-05-07,66.77999877929688,65.54000091552734,65.58000183105469,66.58000183105469,6660300.0,63.99938201904297
2015-05-08,70.16000366210938,67.01000213623047,67.13999938964844,69.47000122070312,18359000.0,66.77739715576172
2015-05-11,69.69999694824219,68.79000091552734,69.30000305175781,69.0199966430664,10998500.0,66.34483337402344
2015-05-12,69.0,67.97000122070312,68.55000305175781,68.69000244140625,7438200.0,66.02762603759766
2015-05-13,68.87999725341797,68.19000244140625,68.75,68.6500015258789,5129800.0,66.10464477539062
2015-05-14,70.02999877929688,68.8499984741211,68.95999908447266,70.0,6491100.0,67.40458679199219
2015-05-15,70.69000244140625,69.30999755859375,70.0999984741211,69.56999969482422,7121000.0,66.99054718017578
2015-05-18,70.23999786376953,69.12999725341797,69.73999786376953,70.0,5553800.0,67.40458679199219
2015-05-19,70.55999755859375,70.0,70.13999938964844,70.16000366210938,4351000.0,67.55867004394531
2015-05-20,70.31999969482422,69.4800033569336,70.25,69.77999877929688,4870100.0,67.19275665283203
2015-05-21,69.87000274658203,69.27999877929688,69.55000305175781,69.37000274658203,6483800.0,66.7979736328125
2015-05-22,69.8499984741211,69.30000305175781,69.30000305175781,69.62000274658203,4511700.0,67.0386734008789
2015-05-26,69.5,68.30999755859375,69.30999755859375,68.54000091552734,6228100.0,65.99874114990234
2015-05-27,69.73999786376953,68.5,68.8499984741211,69.48999786376953,7064800.0,66.91350555419922
2015-05-28,69.77999877929688,68.80000305175781,69.4800033569336,69.55999755859375,3893900.0,66.98090362548828
2015-05-29,69.5999984741211,68.5199966430664,69.33000183105469,68.68000030517578,6678100.0,66.133544921875
2015-06-01,69.44999694824219,68.43000030517578,69.12999725341797,69.11000061035156,6309400.0,66.54761505126953
2015-06-02,69.45999908447266,68.01000213623047,68.7300033569336,69.04000091552734,4457400.0,66.4802017211914
2015-06-03,69.5,68.88999938964844,69.26000213623047,68.94999694824219,4906400.0,66.39353942871094
2015-06-04,69.1500015258789,68.02999877929688,68.62999725341797,68.20999908447266,6460000.0,65.68098449707031
2015-06-05,68.69999694824219,68.0,68.29000091552734,68.37000274658203,4413100.0,65.83503723144531
2015-06-08,68.29000091552734,67.62000274658203,68.19000244140625,67.68000030517578,4864300.0,65.1706314086914
2015-06-09,68.08999633789062,67.52999877929688,67.66999816894531,67.94999694824219,4439700.0,65.43059539794922
2015-06-10,69.66999816894531,68.11000061035156,68.22000122070312,69.62999725341797,6807800.0,67.04832458496094
2015-06-11,70.0199966430664,69.41999816894531,69.69999694824219,69.63999938964844,5238700.0,67.05792999267578
2015-06-12,69.73999786376953,69.0199966430664,69.43000030517578,69.33000183105469,4900700.0,66.75942993164062
2015-06-15,68.98999786376953,68.16999816894531,68.72000122070312,68.56999969482422,5995100.0,66.02761840820312
2015-06-16,69.16999816894531,68.29000091552734,68.44999694824219,69.01000213623047,5937400.0,66.4513168334961
2015-06-17,69.41000366210938,68.51000213623047,69.11000061035156,68.75,7818300.0,66.20093536376953
2015-06-18,69.83999633789062,68.87999725341797,68.9000015258789,69.5,7596800.0,66.92313385009766
2015-06-19,69.33000183105469,68.4800033569336,69.2699966430664,68.69000244140625,8728800.0,66.1431655883789
2015-06-22,69.44000244140625,68.9000015258789,69.31999969482422,69.08999633789062,5511700.0,66.52832794189453
2015-06-23,69.58999633789062,69.08999633789062,69.0999984741211,69.41999816894531,3888700.0,66.84609985351562
2015-06-24,69.4000015258789,68.76000213623047,69.11000061035156,68.86000061035156,4670600.0,66.30686950683594
2015-06-25,69.37999725341797,68.51000213623047,69.37999725341797,68.62000274658203,4705100.0,66.07579040527344
2015-06-26,69.20999908447266,68.41000366210938,68.69999694824219,68.75,7025600.0,66.20093536376953
2015-06-29,68.48999786376953,66.69000244140625,67.98999786376953,66.72000122070312,9706700.0,64.24623107910156
2015-06-30,67.4800033569336,66.76000213623047,67.33999633789062,67.1500015258789,6811000.0,64.66027069091797
2015-07-01,68.30000305175781,67.52999877929688,67.94000244140625,67.8499984741211,6260800.0,65.33431243896484
2015-07-02,68.31999969482422,67.62000274658203,68.1500015258789,68.23999786376953,5053000.0,65.70985412597656
2015-07-06,68.12000274658203,67.36000061035156,67.55000305175781,68.12000274658203,5270600.0,65.59428405761719
2015-07-07,68.19999694824219,66.52999877929688,68.11000061035156,67.7699966430664,6500700.0,65.25727844238281
2015-07-08,67.31999969482422,66.6500015258789,67.01000213623047,66.7300033569336,5973500.0,64.255859375
2015-07-09,67.94000244140625,67.0199966430664,67.6500015258789,67.05000305175781,4837800.0,64.56399536132812
2015-07-10,68.54000091552734,67.91000366210938,67.9800033569336,68.41999816894531,5110200.0,65.88316345214844
