2015-01-02,72.2699966430664,70.26000213623047,72.26000213623047,70.3499984741211,130600.0,67.36865997314453
2015-01-05,70.23999786376953,68.83000183105469,70.02999877929688,68.98999786376953,218000.0,66.06631469726562
2015-01-06,69.5,67.38999938964844,69.37000274658203,67.66000366210938,173700.0,64.79267883300781
2015-01-07,68.41000366210938,66.18000030517578,68.29000091552734,68.2699966430664,275900.0,65.37683868408203
2015-01-08,71.83999633789062,68.05999755859375,68.94999694824219,71.69999694824219,157800.0,68.66149139404297
2015-01-09,72.44999694824219,70.8499984741211,71.54000091552734,71.51000213623047,147300.0,68.47956085205078
2015-01-12,72.19000244140625,70.61000061035156,71.69999694824219,70.98999786376953,168300.0,67.9815673828125
2015-01-13,73.26000213623047,71.54000091552734,71.69000244140625,72.61000061035156,330900.0,69.53292083740234
2015-01-14,73.1500015258789,71.51000213623047,71.7699966430664,72.95999908447266,143300.0,69.86808013916016
2015-01-15,73.0,70.37999725341797,72.94999694824219,70.5999984741211,139400.0,67.60808563232422
2015-01-16,72.47000122070312,70.0,70.19999694824219,72.41000366210938,138700.0,69.34139251708984
2015-01-20,73.0,71.37000274658203,72.62000274658203,72.16000366210938,137300.0,69.10199737548828
2015-01-21,72.79000091552734,71.05000305175781,71.7300033569336,71.55000305175781,124100.0,68.5178451538086
2015-01-22,75.08999633789062,71.16000366210938,72.16999816894531,74.44000244140625,249500.0,71.28538513183594
2015-01-23,75.19999694824219,73.8499984741211,74.56999969482422,74.0199966430664,112800.0,70.88317108154297
2015-01-26,74.56999969482422,72.81999969482422,74.06999969482422,74.36000061035156,112400.0,71.2087631225586
2015-01-27,74.62999725341797,73.2699966430664,73.2699966430664,74.1500015258789,108800.0,71.00765991210938
2015-01-28,78.48999786376953,72.83000183105469,76.0999984741211,73.26000213623047,164700.0,70.15536499023438
2015-01-29,76.48999786376953,73.61000061035156,73.61000061035156,75.94999694824219,261000.0,72.73138427734375
2015-01-30,77.30000305175781,75.06999969482422,75.25,75.97000122070312,205300.0,72.75051879882812
2015-02-02,76.8499984741211,74.72000122070312,76.12000274658203,75.08000183105469,330400.0,71.89825439453125
2015-02-03,76.44999694824219,74.16999816894531,75.41999816894531,75.94999694824219,181500.0,72.73138427734375
2015-02-04,78.43000030517578,74.94999694824219,75.38999938964844,77.9800033569336,128600.0,74.67534637451172
2015-02-05,80.69999694824219,78.41000366210938,78.44000244140625,80.41000366210938,165300.0,77.00237274169922
2015-02-06,82.43000030517578,80.41000366210938,80.41000366210938,81.68000030517578,232800.0,78.21854400634766
2015-02-09,82.16000366210938,79.94999694824219,81.62999725341797,80.06999969482422,162700.0,76.67677307128906
2015-02-10,81.47000122070312,79.93000030517578,80.72000122070312,80.5199966430664,169900.0,77.30077362060547
2015-02-11,81.5199966430664,80.44000244140625,80.62000274658203,80.91999816894531,107900.0,77.68479919433594
2015-02-12,82.41000366210938,80.91999816894531,81.5,81.87999725341797,127200.0,78.60643005371094
2015-02-13,82.8499984741211,81.1500015258789,81.88999938964844,81.22000122070312,136200.0,77.97280883789062
2015-02-17,81.22000122070312,79.52999877929688,81.04000091552734,79.73999786376953,184700.0,76.55194854736328
2015-02-18,81.69999694824219,79.3499984741211,79.3499984741211,80.5199966430664,398000.0,77.30077362060547
2015-02-19,81.81999969482422,79.47000122070312,80.12000274658203,79.55999755859375,137900.0,76.37915802001953
2015-02-20,79.73999786376953,77.45999908447266,79.61000061035156,78.97000122070312,178700.0,75.81275177001953
2015-02-23,80.06999969482422,78.0999984741211,78.94999694824219,80.06999969482422,154100.0,76.86878967285156
2015-02-24,81.31999969482422,79.62999725341797,80.25,80.0999984741211,108900.0,76.89759063720703
2015-02-25,80.56999969482422,79.19000244140625,80.26000213623047,79.83000183105469,86400.0,76.6384048461914
2015-02-26,81.19999694824219,79.33000183105469,79.52999877929688,80.93000030517578,108100.0,77.69438934326172
2015-02-27,80.94000244140625,79.54000091552734,80.54000091552734,79.58999633789062,130200.0,76.407958984375
2015-03-02,81.58999633789062,79.72000122070312,79.72000122070312,80.86000061035156,123000.0,77.62720489501953
2015-03-03,81.16000366210938,78.87999725341797,80.45999908447266,80.2699966430664,106000.0,77.06078338623047
2015-03-04,84.83999633789062,79.38999938964844,79.88999938964844,83.79000091552734,248500.0,80.4400634765625
2015-03-05,86.11000061035156,83.5199966430664,84.20999908447266,86.01000213623047,218100.0,82.57130432128906
2015-03-06,86.58999633789062,83.7699966430664,85.19000244140625,84.20999908447266,120000.0,80.84325408935547
2015-03-09,85.47000122070312,84.20999908447266,84.33000183105469,85.2699966430664,173700.0,81.8608627319336
2015-03-10,85.20999908447266,83.63999938964844,84.16000366210938,84.55999755859375,95400.0,81.17927551269531
2015-03-11,85.93000030517578,84.44000244140625,84.44000244140625,85.70999908447266,281300.0,82.28329467773438
2015-03-12,87.80000305175781,85.2300033569336,86.72000122070312,86.0,248100.0,82.56169891357422
2015-03-13,86.80000305175781,84.31999969482422,86.08000183105469,85.5,157900.0,82.0816879272461
2015-03-16,86.83999633789062,85.8499984741211,86.11000061035156,86.02999877929688,129700.0,82.59048461914062
2015-03-17,86.83000183105469,85.6500015258789,86.05000305175781,86.66999816894531,192000.0,83.20491790771484
2015-03-18,86.9800033569336,85.30000305175781,86.73999786376953,86.9000015258789,120900.0,83.42569732666016
2015-03-19,87.44999694824219,86.02999877929688,86.37999725341797,87.30999755859375,116000.0,83.81932067871094
2015-03-20,88.93000030517578,86.72000122070312,87.80000305175781,88.80000305175781,286200.0,85.24974060058594
